lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1256,Meland,Norway,578,2014,NO002,Bergen,92.58000183105469,Metropolitan Area,NO051,,81.486282,1081,3056,1687,449,1682,825,632,1374,862,18.220125,51.508511,28.434181,15.189445,56.901218,27.909336,21.229425,46.153847,28.955324,7544,5933,1740,4723,897,3817,2956,,,429,3805,2977,,,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917,823,2385,2416,,,,,,,,,,,,,,,,,,,,,
1636,Meldal,Norway,578,2014,,,613.3400268554688,Medium Sized Areas,NO061,,6.459712,387,1793,1098,155,960,551,232,833,547,11.674208,54.087482,33.122173,9.3037214,57.623051,33.073231,14.069133,50.515465,33.171619,3962,3315,649,,,1988,1666,,,,2079,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,329,,,,,,,,,,,,,,,,,,,,,,,
1653,Melhus,Norway,578,2014,NO003,Trondheim,694.4000244140625,Metropolitan Area,NO061,,22.81682,2091,6646,3822,886,3703,1911,1205,2943,1911,16.392286,52.100971,29.96237,13.630769,56.969231,29.4,19.261509,47.042839,30.546675,15844,12756,3215,,,8063,6500,,,,8166,6256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656,1559,,,,,,,,,,,,,,,,,,,,,,,
1837,Meløy,Norway,578,2014,,,873.8300170898438,Rural and Towns,NO071,,7.4282184,656,2621,2045,288,1457,953,368,1164,1092,12.225121,48.844578,38.110325,10.674574,54.002964,35.32246,13.793103,43.628185,40.929535,6491,5366,1129,3886,1284,3270,2698,,,583,3378,2668,,,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,550,2018,2025,,,,,,,,,,,,,,,,,,,,,
1711,Meråker,Norway,578,2014,,,1273.420043945313,Rural and Towns,NO062,,2.0048373,278,1081,750,107,574,390,171,507,360,12.960373,50.396271,34.965034,9.9906626,53.594772,36.414566,15.921787,47.206703,33.519554,2553,2145,410,,,1280,1071,,,,1310,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,201,,,,,,,,,,,,,,,,,,,,,,,
1545,Midsund,Norway,578,2014,,,94.65000152587891,Rural and Towns,NO053,,21.51083,223,825,591,89,451,307,134,374,284,13.393394,49.549549,35.495495,10.507674,53.246754,36.245571,16.381418,45.721272,34.718826,2036,1665,404,1150,424,1044,847,,,202,1056,818,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,194,608,606,,,,,,,,,,,,,,,,,,,,,
1648,Midtre Gauldal,Norway,578,2014,NO003,Trondheim,1860.510009765625,Metropolitan Area,NO061,,3.4189551,680,2957,1594,256,1609,811,424,1348,783,12.796387,55.645466,29.996237,9.5665169,60.127056,30.306427,16.072783,51.099319,29.681578,6361,5314,1070,,,3192,2676,,,,3243,2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,528,,,,,,,,,,,,,,,,,,,,,,,
1252,Modalen,Norway,578,2014,,,411.989990234375,Medium Sized Areas,NO051,,.90293455,55,165,66,22,96,38,33,69,28,18.835617,56.506851,22.602739,14.102564,61.53846,24.358974,24.264706,50.735294,20.588236,372,292,80,226,64,184,156,,,29,204,136,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,48,121,121,,,,,,,,,,,,,,,,,,,,,
0623,Modum,Norway,578,2014,,,517.1799926757813,Medium Sized Areas,NO032,,26.259716,1630,5388,4205,677,2882,2121,953,2506,2084,14.318341,47.329586,36.937809,11.919014,50.739437,37.341549,16.707573,43.934082,36.535763,13581,11384,2287,8484,2482,6793,5680,,,1108,7010,5704,,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,1107,4343,4363,,,,,,,,,,,,,,,,,,,,,
1502,Molde,Norway,578,2014,,,362.6900024414063,Rural and Towns,NO053,,71.818909,5614,10345,5535,2569,5508,2813,3045,4837,2722,25.673389,47.308731,25.312115,23.59045,50.578514,25.831038,27.73982,44.064861,24.797304,26048,21867,4485,16427,4492,13028,10890,,,2004,13414,10977,,,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279,2206,8407,8414,,,,,,,,,,,,,,,,,,,,,
1874,Moskenes,Norway,578,2014,,,118.7900009155273,Rural and Towns,NO071,,9.327384,100,349,488,41,184,290,59,165,198,10.537408,36.775555,51.42255,7.961165,35.728157,56.31068,13.59447,38.018433,45.62212,1108,949,151,639,276,598,515,,,129,604,434,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,71,363,370,,,,,,,,,,,,,,,,,,,,,
0104,Moss,Norway,578,2014,,,63.56999969482422,Medium Sized Areas,NO031,,492.49646,5416,12055,8615,2557,6183,4213,2859,5872,4402,20.55018,45.740845,32.688293,19.740601,47.734116,32.525284,21.332638,43.814358,32.845844,31308,26355,5333,19442,5783,15511,12953,,,2563,15970,13402,,,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737,2596,9831,9784,,,,,,,,,,,,,,,,,,,,,
1924,Målselv,Norway,578,2014,,,3326.2099609375,Rural and Towns,NO072,,1.9944621,972,2805,1808,455,1580,923,517,1225,885,17.261587,49.813534,32.107975,15.382015,53.414471,31.203516,19.341564,45.828655,33.108868,6634,5631,1103,4153,1176,3486,2958,,,540,3490,2673,,,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,518,2241,2254,,,,,,,,,,,,,,,,,,,,,
2018,Måsøy,Norway,578,2014,,,1135.819946289063,Rural and Towns,NO073,,1.0926027,137,463,475,54,267,272,83,196,203,12.557287,42.438129,43.53804,9.1062393,45.025295,45.868465,16.666666,39.35743,40.763054,1241,1091,166,749,296,663,593,,,151,640,498,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,79,405,406,,,,,,,,,,,,,,,,,,,,,
1725,Namdalseid,Norway,578,2014,,,769.6400146484375,Rural and Towns,NO062,,2.1776414,175,733,458,66,407,241,109,326,217,12.598992,52.771778,32.973362,9.2436972,57.0028,33.753502,16.148148,48.296295,32.148148,1676,1389,273,,,860,714,,,,870,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,134,,,,,,,,,,,,,,,,,,,,,,,
1703,Namsos,Norway,578,2014,,,778.6099853515625,Rural and Towns,NO062,,16.80302,2054,5013,3260,793,2731,1672,1261,2282,1588,19.415823,47.38633,30.815767,15.26174,52.559662,32.1786,23.4256,42.392719,29.500278,13083,10579,2547,,,6487,5196,,,,6578,5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340,1207,,,,,,,,,,,,,,,,,,,,,,,
1740,Namsskogan,Norway,578,2014,,,1417.160034179688,Rural and Towns,NO062,,.65059698,73,366,314,25,194,157,48,172,157,9.5926409,48.094612,41.261497,6.6489363,51.595745,41.755318,12.467532,44.675323,40.779221,922,761,149,,,463,376,,,,462,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,68,,,,,,,,,,,,,,,,,,,,,,,
0238,Nannestad,Norway,578,2014,NO001,Oslo,340.989990234375,Outskirts of Major City,NO012,,34.332386,1429,4605,3391,625,2545,1719,804,2060,1672,15.015236,48.387096,35.630978,12.7838,52.055634,35.160564,17.372515,44.511669,36.127918,11707,9517,2365,7486,1564,5992,4889,,,714,6124,4628,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,1171,3950,3945,,,,,,,,,,,,,,,,,,,,,
1805,Narvik,Norway,578,2014,,,2023.030029296875,Rural and Towns,NO071,,9.2460318,3141,7930,4541,1489,4305,2139,1652,3625,2402,19.874716,50.17717,28.733232,18.769695,54.266987,26.963318,20.988438,46.055138,30.517088,18705,15804,3075,11779,3397,9432,7933,,,1480,9786,7871,,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597,1478,6147,6145,,,,,,,,,,,,,,,,,,,,,
1433,Naustdal,Norway,578,2014,,,369.489990234375,Rural and Towns,NO052,,7.5130587,364,1224,621,142,697,332,222,527,289,16.141907,54.279381,27.538803,12.126388,59.521778,28.351835,20.479704,48.616238,26.660517,2776,2255,540,1668,498,1457,1171,,,246,1416,1084,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,247,880,885,,,,,,,,,,,,,,,,,,,,,
0625,Nedre Eiker,Norway,578,2014,,,121.7600021362305,Medium Sized Areas,NO032,,195.55682,3127,9164,7046,1427,4832,3454,1700,4332,3592,16.019466,46.94672,36.09631,14.69165,49.747761,35.560589,17.334557,44.172531,36.6269,23811,19520,4645,15041,3475,11891,9713,,,1571,12121,9807,,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354,2291,7626,7616,,,,,,,,,,,,,,,,,,,,,
0236,Nes (Ak.),Norway,578,2014,NO001,Oslo,637.3499755859375,Outskirts of Major City,NO012,,31.637249,2365,8132,6135,1003,4327,3172,1362,3805,2963,14.036442,48.263992,36.411655,11.797224,50.893906,37.308868,16.31724,45.585239,35.497784,20164,16849,3597,12908,3083,10175,8502,,,1431,10421,8347,,,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811,1786,6657,6683,,,,,,,,,,,,,,,,,,,,,
0616,Nes (Busk.),Norway,578,2014,,,809.6699829101563,Medium Sized Areas,NO032,,4.2548199,455,1435,1018,200,718,535,255,717,483,15.476191,48.809525,34.625851,13.764625,49.415005,36.820374,17.148621,48.217888,32.481506,3445,2940,517,2100,726,1716,1453,,,321,1751,1487,,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,251,1075,1047,,,,,,,,,,,,,,,,,,,,,
1828,Nesna,Norway,578,2014,,,183.1799926757813,Rural and Towns,NO071,,10.38323,307,671,562,137,350,315,170,321,247,19.69211,43.040409,36.048748,17.082294,43.6409,39.27681,22.457067,42.404228,32.628799,1902,1559,316,1207,327,965,802,,,148,987,757,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,149,620,637,,,,,,,,,,,,,,,,,,,,,
0216,Nesodden,Norway,578,2014,NO001,Oslo,61.45999908447266,Outskirts of Major City,NO012,,297.70584,4793,6258,3434,2162,3160,1818,2631,3098,1616,32.552296,42.502037,23.322466,30.280111,44.257702,25.462185,34.691456,40.849155,21.308018,18297,14724,3657,11585,2559,8940,7140,,,1160,9122,7584,,,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866,1791,5656,5694,,,,,,,,,,,,,,,,,,,,,
1543,Nesset,Norway,578,2014,,,1046.069946289063,Rural and Towns,NO053,,2.8688331,301,1346,827,99,765,440,202,581,387,11.949186,53.433903,32.83049,7.5920243,58.665646,33.742332,16.625515,47.818932,31.851852,3001,2519,488,1802,629,1542,1304,,,292,1582,1215,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,244,968,957,,,,,,,,,,,,,,,,,,,,,
0830,Nissedal,Norway,578,2014,,,905.1799926757813,Medium Sized Areas,NO034,,1.6029961,193,611,384,75,340,200,118,271,184,15.924092,50.41254,31.683168,12.195122,55.284554,32.520325,19.765493,45.393635,30.82077,1451,1212,246,890,277,740,615,,,131,764,597,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,123,466,477,,,,,,,,,,,,,,,,,,,,,
0233,Nittedal,Norway,578,2014,NO001,Oslo,186.2299957275391,Outskirts of Major City,NO012,,120.20083,4362,8310,5167,2041,4407,2622,2321,3903,2545,24.159513,46.026031,28.618111,22.502756,48.588753,28.908489,25.831942,43.439064,28.324986,22385,18055,4679,14035,2999,11248,9070,,,1406,11452,8985,,,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336,2343,7194,7156,,,,,,,,,,,,,,,,,,,,,
0819,Nome,Norway,578,2014,,,429.6900024414063,Medium Sized Areas,NO034,,15.459983,838,2816,1838,345,1504,936,493,1312,902,15.007163,50.429798,32.915474,12.387792,54.00359,33.608616,17.613434,46.873882,32.225796,6643,5584,1083,4004,1374,3320,2785,,,593,3457,2799,,,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562,521,2073,2065,,,,,,,,,,,,,,,,,,,,,
0542,Nord-Aurdal,Norway,578,2014,,,906.52001953125,Rural and Towns,NO022,,7.0787187,870,2833,1665,362,1451,889,508,1382,776,15.957447,51.962582,30.539251,13.397483,53.700962,32.901554,18.472727,50.254547,28.218182,6417,5452,1025,3975,1263,3196,2702,,,573,3294,2750,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,500,2024,2024,,,,,,,,,,,,,,,,,,,,,
0516,Nord-Fron,Norway,578,2014,,,1141.47998046875,Rural and Towns,NO022,,5.0504608,650,2404,1719,259,1298,875,391,1106,844,13.407591,49.58746,35.45792,10.649671,53.371712,35.978619,16.183775,45.778145,34.933773,5765,4848,948,3416,1259,2898,2432,,,589,2945,2416,,,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,450,1739,1755,,,,,,,,,,,,,,,,,,,,,
0418,Nord-Odal,Norway,578,2014,,,508.1400146484375,Rural and Towns,NO021,,10.072027,471,1900,1933,187,1038,978,284,862,955,10.82261,43.658089,44.416359,8.4884253,47.117565,44.394009,13.215449,40.111679,44.439274,5118,4352,802,3047,1145,2590,2203,,,542,2651,2149,,,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,397,1581,1589,,,,,,,,,,,,,,,,,,,,,
1524,Norddal,Norway,578,2014,,,943.52001953125,Rural and Towns,NO053,,1.7858657,205,737,425,79,395,221,126,342,204,14.727012,52.945404,30.531609,11.366906,56.834534,31.798561,18.077475,49.067432,29.268293,1685,1392,312,945,370,841,695,,,179,868,697,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,154,478,491,,,,,,,,,,,,,,,,,,,,,
2019,Nordkapp,Norway,578,2014,,,925.7000122070313,Rural and Towns,NO073,,3.4708869,390,1160,1188,158,652,642,232,508,546,14.069264,41.847042,42.857143,10.881543,44.90358,44.214874,17.575758,38.484848,41.363636,3213,2772,499,2033,587,1679,1452,,,279,1689,1320,,,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,240,1089,1099,,,,,,,,,,,,,,,,,,,,,
