lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1853,Evenes,Norway,578,1985,,,252.7799987792969,Rural and Towns,NO071,,,63,555,820,38,304,371,25,251,449,4.3835621,38.617092,57.053379,5.3284807,42.627846,52.043674,3.4539206,34.677361,62.006874,,1437,,,,,713,,,,,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0937,Evje og Hornnes,Norway,578,1985,,,550.22998046875,Rural and Towns,NO041,,,175,1231,1211,97,669,564,78,562,648,6.6662755,46.892487,46.137085,7.2953458,50.315323,42.389332,6.020587,43.379101,49.982815,,2625,,,,,1330,,,,,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Farsund,Norway,578,1985,,,262.5499877929688,Medium Sized Areas,NO042,,,509,3392,3461,286,1772,1612,223,1620,1849,6.8956752,45.953106,46.893322,7.7929516,48.283604,43.923443,6.0084844,43.649078,49.830502,,7381,,,,,3670,,,,,3711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,Fauske,Norway,578,1985,,,1201.369995117188,Rural and Towns,NO071,,,497,3189,4273,292,1652,1967,205,1537,2306,6.2488127,40.095501,53.730392,7.4653721,42.2356,50.29903,5.071671,38.025162,57.051605,,7954,,,,,3911,,,,,4042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Fedje,Norway,578,1985,,,9.279999732971191,Medium Sized Areas,NO051,,,26,190,426,13,115,201,13,75,225,4.0384402,29.511679,66.137001,3.9529641,34.968529,61.07851,4.127883,23.814709,71.422348,,644,,,,,329,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0227,Fet,Norway,578,1985,NO001,Oslo,176.3600006103516,Outskirts of Major City,NO012,,,460,2655,3306,274,1394,1557,186,1261,1749,7.1628571,41.34214,51.478985,8.497138,43.229965,48.272896,5.8172722,39.438602,54.712849,,6422,,,,,3225,,,,,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,Finnøy,Norway,578,1985,NO004,Stavanger,104.3899993896484,Metropolitan Area,NO043,,,122,1040,460,50,534,19,72,506,441,5.8105164,49.532269,21.888981,4.6922669,50.113415,1.7439253,6.9632015,48.935833,42.650299,,2100,,,,,1066,,,,,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,Fitjar,Norway,578,1985,,,142.4299926757813,Medium Sized Areas,NO051,,,122,949,1078,63,483,554,59,466,525,5.6658297,44.072723,50.073624,5.7293611,43.925102,50.345539,5.5997634,44.228642,49.79195,,2153,,,,,1100,,,,,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,Fjaler,Norway,578,1985,,,416.510009765625,Rural and Towns,NO052,,,168,1189,1381,103,662,672,65,527,709,6.1415462,43.466061,50.501419,7.1671576,46.064644,46.768196,5.0063963,40.590321,54.63435,,2735,,,,,1437,,,,,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,Fjell,Norway,578,1985,NO002,Bergen,148.1699981689453,Metropolitan Area,NO051,,,583,4006,4595,353,2131,2195,230,1875,2400,6.3605471,43.705578,50.130302,7.5442772,45.543499,46.912224,5.1261034,41.788887,53.486183,,9166,,,,,4679,,,,,4487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,Flakstad,Norway,578,1985,,,178.3800048828125,Rural and Towns,NO071,,,45,338,990,24,179,495,21,159,495,3.2827785,24.657314,72.205475,3.4386904,25.6469,70.914413,3.1210737,23.630987,73.545189,,1371,,,,,698,,,,,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,Flatanger,Norway,578,1985,,,458.7099914550781,Rural and Towns,NO062,,,53,401,22,28,221,12,25,180,10,4.2849703,32.420246,1.7684011,4.3691373,34.484978,1.8504531,4.1945305,30.200621,1.6802005,,1237,,,,,641,,,,,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Flekkefjord,Norway,578,1985,,,543.530029296875,Medium Sized Areas,NO042,,,446,3258,3309,260,1563,1632,186,1695,1677,6.3556452,46.427563,47.160038,7.5245094,45.233879,47.241611,5.2217474,47.585281,47.080677,,7017,,,,,3455,,,,,3562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0631,Flesberg,Norway,578,1985,,,561.9099731445313,Medium Sized Areas,NO032,,,119,937,964,68,463,503,51,474,461,5.8780947,46.283821,47.638683,6.5760784,44.775356,48.648563,5.14955,47.860523,46.58604,,2024,,,,,1034,,,,,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,Flora,Norway,578,1985,,,693.3300170898438,Rural and Towns,NO052,,,486,3262,3520,272,1713,1755,214,1549,1765,6.680757,44.840801,48.382217,7.2729802,45.80373,46.923286,6.0541682,43.821995,49.925804,,7275,,,,,3740,,,,,3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0615,Flå,Norway,578,1985,,,704.4099731445313,Medium Sized Areas,NO032,,,58,376,324,34,181,317,24,195,7,5.5180278,35.772041,30.832336,6.3862557,33.997421,59.616325,4.6270819,37.595043,1.288916,,1051,,,,,532,,,,,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0439,Folldal,Norway,578,1985,,,1276.880004882813,Rural and Towns,NO021,,,98,722,489,56,392,19,42,330,471,5.7202706,42.143219,28.555473,6.4325852,45.028099,2.1328075,4.9842968,39.162331,55.853371,,1713,,,,,871,,,,,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,Forsand,Norway,578,1985,NO004,Stavanger,780.0599975585938,Metropolitan Area,NO043,,,42,246,234,21,124,224,21,122,9,5.9256015,34.707092,32.97493,5.6842232,33.563984,60.751793,6.1895962,35.958607,2.7349169,,709,,,,,369,,,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,Fosnes,Norway,578,1985,,,544.27001953125,Rural and Towns,NO062,,,23,251,210,9,138,8,14,113,202,3.388582,36.979744,30.896235,2.5875814,39.676247,2.2469265,4.2309747,34.150009,61.014591,,679,,,,,348,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0106,Fredrikstad,Norway,578,1985,,,292.5499877929688,Medium Sized Areas,NO031,,,3702,21216,27729,2165,11228,11912,1537,9988,15817,7.0305777,40.291931,52.660393,8.5557804,44.371502,47.072716,5.619504,36.517635,57.829956,,52656,,,,,25305,,,,,27351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0215,Frogn,Norway,578,1985,NO001,Oslo,85.69999694824219,Outskirts of Major City,NO012,,,877,3861,2874,543,1934,1274,334,1927,1600,11.535434,50.784847,37.797314,14.47803,51.566319,33.95565,8.6706142,50.024769,41.538254,,7603,,,,,3751,,,,,3852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919,Froland,Norway,578,1985,,,644.5399780273438,Rural and Towns,NO041,,,121,1296,1534,71,685,729,50,611,805,4.0969787,43.881691,51.952641,4.7802706,46.119514,49.100216,3.4057729,41.618546,54.839451,,2953,,,,,1485,,,,,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,Frosta,Norway,578,1985,,,76.31999969482422,Rural and Towns,NO062,,,82,783,1109,41,420,520,41,363,589,4.1346765,39.481117,55.925804,4.1783218,42.802319,53.01936,4.0923061,36.23188,58.777504,,1983,,,,,981,,,,,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,Fræna,Norway,578,1985,,,369.739990234375,Rural and Towns,NO053,,,318,2280,4082,161,1220,2033,157,1060,2049,4.7464576,34.031204,60.92207,4.7159262,35.735592,59.548485,4.7783504,32.261475,62.351467,,6700,,,,,3414,,,,,3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,Frøya,Norway,578,1985,,,241.2100067138672,Medium Sized Areas,NO061,,,130,975,2571,77,544,1243,53,431,1328,3.5357552,26.518164,69.917328,4.1320004,29.192316,66.675682,2.9230673,23.770605,73.251175,,3677,,,,,1864,,,,,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,Fusa,Norway,578,1985,NO002,Bergen,377.8399963378906,Metropolitan Area,NO051,,,179,1325,1487,96,741,713,83,584,774,5.9726591,44.211025,49.615833,6.1928053,47.800716,46.006477,5.7368159,40.365067,53.48341,,2997,,,,,1550,,,,,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0831,Fyresdal,Norway,578,1985,,,1280.140014648438,Medium Sized Areas,NO034,,,80,509,303,42,267,12,38,242,291,6.9178958,44.01511,26.237257,7.2910581,46.350296,2.0915086,6.5476031,41.697895,50.203754,,1156,,,,,576,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,Førde,Norway,578,1985,,,585.8200073242188,Rural and Towns,NO052,,,784,3018,2176,410,1468,1017,374,1550,1159,13.000292,50.044491,36.075687,14.162156,50.707428,35.130417,11.92772,49.433067,36.948921,,6031,,,,,2895,,,,,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Gamvik,Norway,578,1985,,,1416.339965820313,Rural and Towns,NO073,,,57,341,813,30,192,427,27,149,386,4.6872458,28.041243,66.859688,4.6214471,29.577263,65.801292,4.7626557,26.282803,68.072571,,1216,,,,,649,,,,,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,Gaular,Norway,578,1985,,,581.8200073242188,Rural and Towns,NO052,,,134,1050,1055,74,548,527,60,502,527,5.9831843,46.88316,47.086136,6.4377656,47.674263,45.88797,5.5041895,46.05172,48.352356,,2240,,,,,1149,,,,,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0522,Gausdal,Norway,578,1985,,,1191.160034179688,Rural and Towns,NO022,,,229,2126,2947,110,1156,1435,119,970,1512,4.3012762,39.932369,55.352505,4.0730677,42.804237,53.122696,4.5362692,36.976311,57.648781,,5324,,,,,2701,,,,,2623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,Gildeskål,Norway,578,1985,,,664.6799926757813,Rural and Towns,NO071,,,82,668,1475,41,367,664,41,301,811,3.6790931,29.971149,66.16993,3.8255718,34.243534,61.930893,3.5434425,26.014053,70.096802,,2229,,,,,1072,,,,,1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,Giske,Norway,578,1985,,,40.52999877929688,Rural and Towns,NO053,,,225,2052,2330,136,1083,1102,89,969,1228,4.8987193,44.676319,50.728691,5.8605919,46.66927,47.470139,3.9165595,42.64209,54.057438,,4593,,,,,2321,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,Gjemnes,Norway,578,1985,,,381.6300048828125,Rural and Towns,NO053,,,136,979,1175,64,538,571,72,441,604,5.9060707,42.515026,51.012417,5.4575076,45.877174,48.665318,6.3718266,39.027439,53.450268,,2303,,,,,1173,,,,,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0234,Gjerdrum,Norway,578,1985,NO001,Oslo,83.19000244140625,Outskirts of Major City,NO012,,,236,1224,1233,127,629,603,109,595,629,8.7252998,45.25325,45.577068,9.3417997,46.267654,44.390549,8.1024179,44.228798,46.776775,,2705,,,,,1359,,,,,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0911,Gjerstad,Norway,578,1985,,,322.1400146484375,Rural and Towns,NO041,,,74,822,1212,39,426,613,35,396,598,3.5053427,38.937725,57.41048,3.6162107,39.500145,56.883644,3.3898485,38.353714,57.965881,,2111,,,,,1078,,,,,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
