lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
0623,Modum,Norway,578,2006,,,517.1799926757813,Medium Sized Areas,NO032,,24.333887,1207,4901,4313,546,2543,2075,661,2358,2238,11.472294,46.583023,40.994202,10.573199,49.24477,40.18203,12.338996,44.017174,41.777115,12585,10521,2121,8037,2073,6277,5164,,,865,6465,5357,,,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,988,4111,4083,,,,,,,,,,,,,,,,,,,,,
1502,Molde,Norway,578,2006,,,362.6900024414063,Rural and Towns,NO053,,66.57476,4216,9553,5718,2042,4900,2802,2174,4653,2916,21.346836,48.369621,28.951899,20.956486,50.287357,28.756157,21.726963,46.502098,29.142515,24146,19750,4593,15238,3671,11966,9744,,,1537,12458,10006,,,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340,2253,7745,7771,,,,,,,,,,,,,,,,,,,,,
1874,Moskenes,Norway,578,2006,,,118.7900009155273,Rural and Towns,NO071,,9.9587507,68,329,559,27,157,319,41,172,240,7.0175438,33.95253,57.688339,5.3677931,31.212723,63.419483,8.7982836,36.90987,51.502148,1183,969,195,678,278,623,503,,,127,608,466,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,86,363,363,,,,,,,,,,,,,,,,,,,,,
0104,Moss,Norway,578,2006,,,63.56999969482422,Medium Sized Areas,NO031,,443.32233,3911,10853,8485,1941,5393,3953,1970,5460,4532,16.678038,46.281448,36.183369,17.196775,47.780632,35.022591,16.196663,44.89024,37.260544,28182,23450,5105,17830,4579,13744,11287,,,1921,14283,12163,,,2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625,2480,8848,8827,,,,,,,,,,,,,,,,,,,,,
1924,Målselv,Norway,578,2006,,,3326.2099609375,Rural and Towns,NO072,,1.9776262,779,2537,1899,402,1396,896,377,1141,1003,14.840922,48.333015,36.178318,14.922049,51.818855,33.259094,14.755382,44.657536,39.256359,6578,5249,1290,4066,1028,3386,2694,,,445,3505,2555,,,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,627,2180,2199,,,,,,,,,,,,,,,,,,,,,
2018,Måsøy,Norway,578,2006,,,1135.819946289063,Rural and Towns,NO073,,1.2114596,89,400,614,37,221,331,52,179,283,8.0108013,36.003601,55.265526,6.2818336,37.521221,56.196945,9.9616861,34.291187,54.214558,1376,1111,230,841,265,732,589,,,133,730,522,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,109,462,465,,,,,,,,,,,,,,,,,,,,,
1725,Namdalseid,Norway,578,2006,,,769.6400146484375,Rural and Towns,NO062,,2.272491,158,711,545,56,384,285,102,327,260,10.979847,49.409313,37.873524,7.7241378,52.965519,39.310345,14.285714,45.798321,36.414566,1749,1439,321,,,894,725,,,,892,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,150,,,,,,,,,,,,,,,,,,,,,,,
1703,Namsos,Norway,578,2006,,,778.6099853515625,Rural and Towns,NO062,,16.149292,1609,4843,3372,658,2575,1619,951,2268,1753,16.059486,48.338158,33.656052,13.561418,53.0709,33.367683,18.405264,43.893944,33.926842,12574,10019,2654,,,6183,4852,,,,6400,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376,1278,,,,,,,,,,,,,,,,,,,,,,,
1740,Namsskogan,Norway,578,2006,,,1417.160034179688,Rural and Towns,NO062,,.64848006,60,352,185,23,187,8,37,165,177,7.7519379,45.478035,23.90181,5.958549,48.445595,2.0725389,9.5360823,42.525772,45.618557,919,774,155,,,454,386,,,,473,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,85,,,,,,,,,,,,,,,,,,,,,,,
0238,Nannestad,Norway,578,2006,NO001,Oslo,340.989990234375,Outskirts of Major City,NO012,,30.26775,898,3814,3381,404,2017,1644,494,1797,1737,11.008949,46.757385,41.449062,9.9384995,49.618694,40.442806,12.072336,43.914955,42.448681,10321,8157,2272,6572,1201,5178,4065,,,537,5275,4092,,,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152,1120,3339,3365,,,,,,,,,,,,,,,,,,,,,
1805,Narvik,Norway,578,2006,,,2023.030029296875,Rural and Towns,NO071,,9.0779667,2398,7496,5073,1195,3995,2264,1203,3501,2809,15.885003,49.655537,33.604927,16.03166,53.595387,30.372953,15.741952,45.812614,36.757393,18365,15096,3360,11329,3152,9065,7454,,,1279,9578,7642,,,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702,1658,5806,5801,,,,,,,,,,,,,,,,,,,,,
1433,Naustdal,Norway,578,2006,,,369.489990234375,Rural and Towns,NO052,,7.3046632,277,1207,344,111,669,328,166,538,16,12.962096,56.481049,16.097332,10.01805,60.379063,29.602888,16.132168,52.283772,1.5549077,2699,2137,563,1638,426,1406,1108,,,207,1364,1029,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,259,855,854,,,,,,,,,,,,,,,,,,,,,
0625,Nedre Eiker,Norway,578,2006,,,121.7600021362305,Medium Sized Areas,NO032,,177.83344,2120,8155,7136,1021,4224,3387,1099,3931,3749,12.102529,46.554775,40.737568,11.828081,48.934196,39.23772,12.369162,44.243107,42.19471,21653,17517,4392,13852,2751,10671,8632,,,1176,11066,8885,,,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190,2202,6957,6979,,,,,,,,,,,,,,,,,,,,,
0236,Nes (Ak.),Norway,578,2006,NO001,Oslo,637.3499755859375,Outskirts of Major City,NO012,,28.276459,1548,6884,5981,703,3525,3052,845,3359,2929,10.649422,47.358284,41.146118,9.6565933,48.42033,41.923077,11.645535,46.292725,40.366592,18022,14536,3691,11295,2430,9065,7280,,,1086,9182,7256,,,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,1792,5730,5790,,,,,,,,,,,,,,,,,,,,,
0616,Nes (Busk.),Norway,578,2006,,,809.6699829101563,Medium Sized Areas,NO032,,4.3523908,374,1462,1025,174,711,498,200,751,527,12.9681,50.693481,35.540916,12.581345,51.409977,36.008678,13.32445,50.03331,35.109928,3524,2884,636,2122,670,1730,1383,,,288,1796,1501,,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,303,1067,1057,,,,,,,,,,,,,,,,,,,,,
1828,Nesna,Norway,578,2006,,,183.1799926757813,Rural and Towns,NO071,,9.6571684,245,608,550,108,304,263,137,304,287,17.205055,42.696629,38.623596,16,45.037037,38.962963,18.291056,40.587448,38.317757,1769,1424,356,1040,315,878,675,,,133,887,749,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,157,516,520,,,,,,,,,,,,,,,,,,,,,
0216,Nesodden,Norway,578,2006,NO001,Oslo,61.45999908447266,Outskirts of Major City,NO012,,269.1344,3470,5894,3567,1649,2903,1751,1821,2991,1816,26.470364,44.961475,27.210314,26.162146,46.057434,27.780422,26.755804,43.946518,26.682339,16541,13109,3637,10475,1887,8069,6303,,,814,8197,6806,,,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,1753,5097,5103,,,,,,,,,,,,,,,,,,,,,
1543,Nesset,Norway,578,2006,,,1046.069946289063,Rural and Towns,NO053,,3.0007553,221,1270,1011,80,676,519,141,594,492,8.735178,50.197628,39.960476,6.2745099,53.019608,40.705883,11.23506,47.330677,39.203186,3139,2530,621,1795,611,1593,1275,,,272,1653,1255,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,308,950,952,,,,,,,,,,,,,,,,,,,,,
0830,Nissedal,Norway,578,2006,,,905.1799926757813,Medium Sized Areas,NO034,,1.554387,140,580,416,60,303,215,80,277,201,12.173913,50.434784,36.173912,10.380623,52.422146,37.197231,13.986014,48.426575,35.139858,1407,1150,251,862,240,727,578,,,100,711,572,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,100,442,451,,,,,,,,,,,,,,,,,,,,,
0233,Nittedal,Norway,578,2006,NO001,Oslo,186.2299957275391,Outskirts of Major City,NO012,,105.90131,2944,7240,5130,1465,3723,2479,1479,3517,2651,19.051317,46.851746,33.197437,19.107864,48.558758,32.333378,18.995634,45.170818,34.04829,19722,15453,4504,12533,2091,9819,7667,,,953,10005,7786,,,1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268,2236,6312,6323,,,,,,,,,,,,,,,,,,,,,
0819,Nome,Norway,578,2006,,,429.6900024414063,Medium Sized Areas,NO034,,15.29242,690,2675,2012,311,1375,1024,379,1300,988,12.667523,49.1096,36.937763,11.476015,50.738007,37.785976,13.847278,47.497261,36.097916,6571,5447,1184,4007,1198,3255,2710,,,497,3459,2737,,,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,598,2068,2082,,,,,,,,,,,,,,,,,,,,,
0542,Nord-Aurdal,Norway,578,2006,,,906.52001953125,Rural and Towns,NO022,,7.0875435,670,2712,1895,296,1366,958,374,1346,937,12.549167,50.796028,35.493538,11.297709,52.137405,36.564884,13.755057,49.503494,34.461201,6425,5339,1113,4029,1099,3156,2620,,,473,3302,2719,,,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,555,2029,2033,,,,,,,,,,,,,,,,,,,,,
0516,Nord-Fron,Norway,578,2006,,,1141.47998046875,Rural and Towns,NO022,,5.118793,537,2283,1932,230,1177,985,307,1106,947,11.173533,47.50312,40.199749,9.6153851,49.205685,41.178928,12.717482,45.816074,39.229496,5843,4806,1050,3578,1053,2930,2392,,,493,2922,2414,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,491,1786,1801,,,,,,,,,,,,,,,,,,,,,
0418,Nord-Odal,Norway,578,2006,,,508.1400146484375,Rural and Towns,NO021,,9.9401741,338,1671,2188,142,880,1083,196,791,1105,7.9924331,39.512886,51.737999,6.7458434,41.805225,51.448933,9.2278719,37.241055,52.024483,5051,4229,842,3040,1029,2534,2105,,,455,2615,2124,,,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,407,1574,1564,,,,,,,,,,,,,,,,,,,,,
1524,Norddal,Norway,578,2006,,,943.52001953125,Rural and Towns,NO053,,1.9162285,166,768,515,74,404,253,92,364,262,11.346548,52.494873,35.201641,10.123119,55.266758,34.610123,12.568306,49.726776,35.792351,1808,1463,356,1042,368,902,731,,,165,942,732,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,178,535,543,,,,,,,,,,,,,,,,,,,,,
2019,Nordkapp,Norway,578,2006,,,925.7000122070313,Rural and Towns,NO073,,3.5972776,284,1067,1284,108,584,671,176,483,613,10.632722,39.947586,48.071884,7.9236979,42.846661,49.229641,13.455658,36.926605,46.865444,3330,2671,650,2057,537,1687,1363,,,230,1769,1308,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,326,1085,1098,,,,,,,,,,,,,,,,,,,,,
0538,Nordre Land,Norway,578,2006,,,955.3099975585938,Rural and Towns,NO022,,7.0521612,501,2501,2557,209,1267,1300,292,1234,1257,8.9257078,44.557278,45.554962,7.5288186,45.641209,46.829971,10.292562,43.496651,44.307365,6737,5613,1128,4088,1349,3318,2776,,,586,3474,2837,,,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563,565,2071,2072,,,,,,,,,,,,,,,,,,,,,
1942,Nordreisa,Norway,578,2006,,,3437.4599609375,Rural and Towns,NO072,,1.3882344,486,1681,1638,209,923,820,277,758,818,12.616822,43.639668,42.523365,10.706967,47.284836,42.008198,14.578947,39.894737,43.052631,4772,3852,896,2979,767,2427,1952,,,350,2466,1900,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,426,1549,1551,,,,,,,,,,,,,,,,,,,,,
0633,Nore og Uvdal,Norway,578,2006,,,2502.2900390625,Medium Sized Areas,NO032,,1.0378493,202,1066,773,93,538,392,109,528,381,9.8344698,51.898735,37.633884,9.090909,52.59042,38.318672,10.57226,51.212414,36.954414,2597,2054,496,1501,546,1316,1023,,,241,1330,1031,,,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,227,770,780,,,,,,,,,,,,,,,,,,,,,
0807,Notodden,Norway,578,2006,,,918.6599731445313,Medium Sized Areas,NO034,,13.404306,1468,4862,3753,654,2468,1828,814,2394,1925,14.383696,47.638645,36.772488,13.212121,49.858585,36.929295,15.487062,45.547947,36.624809,12314,10206,2092,7497,2417,6050,4950,,,994,6351,5256,,,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098,994,3800,3784,,,,,,,,,,,,,,,,,,,,,
1751,Nærøy,Norway,578,2006,,,1067.5400390625,Rural and Towns,NO062,,4.8279219,377,1940,1756,146,1074,850,231,866,906,9.1571531,47.121689,42.652416,7.0531402,51.884056,41.062801,11.284807,42.305813,44.259892,5154,4117,1028,,,2623,2070,,,,2652,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544,484,,,,,,,,,,,,,,,,,,,,,,,
0722,Nøtterøy,Norway,578,2006,,,60.56000137329102,Medium Sized Areas,NO033,,331.60501,3476,8265,4624,1739,4094,2135,1737,4171,2489,20.990337,49.90942,27.922705,21.824799,51.380524,26.79468,20.21648,48.545158,28.968809,20082,16560,3843,,,9755,7968,,,,10158,8592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1873,,,,,,,,,,,,,,,,,,,,,,,
1228,Odda,Norway,578,2006,,,1615.890014648438,Medium Sized Areas,NO051,,4.4848351,760,3152,1964,333,1704,864,427,1448,1100,12.7581,52.91254,32.969616,11.478801,58.738365,29.782833,13.972513,47.382198,35.994766,7247,5957,1268,4232,1565,3567,2901,,,614,3849,3056,,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,612,2215,2186,,,,,,,,,,,,,,,,,,,,,
