lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1853,Evenes,Norway,578,1981,,,252.7799987792969,Rural and Towns,NO071,,,58,529,855,35,287,388,23,242,467,4.0299439,36.755867,59.404072,4.9290571,40.41827,54.652676,3.1555095,33.201447,64.054634,,1439,,,,,710,,,,,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0937,Evje og Hornnes,Norway,578,1981,,,550.22998046875,Rural and Towns,NO041,,,148,1176,1245,87,626,604,61,550,641,5.7494917,45.68515,48.372684,6.604116,47.519268,45.876614,4.8535166,43.761215,50.987438,,2574,,,,,1317,,,,,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Farsund,Norway,578,1981,,,262.5499877929688,Medium Sized Areas,NO042,,,455,3210,3444,258,1699,1594,197,1511,1849,6.3852367,45.047493,48.328285,7.2648787,47.841198,44.893921,5.5113363,42.272228,51.740837,,7126,,,,,3551,,,,,3574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,Fauske,Norway,578,1981,,,1201.369995117188,Rural and Towns,NO071,,,395,2836,4321,243,1465,2013,152,1371,2308,5.2351756,37.587234,57.270004,6.5300794,39.368584,54.101334,3.9750555,35.853954,60.354053,,7545,,,,,3721,,,,,3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Fedje,Norway,578,1981,,,9.279999732971191,Medium Sized Areas,NO051,,,22,172,238,9,94,6,13,78,232,3.3535671,26.218798,36.278927,2.7114832,28.319937,1.7840494,4.0114222,24.068533,71.611473,,656,,,,,332,,,,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0227,Fet,Norway,578,1981,NO001,Oslo,176.3600006103516,Outskirts of Major City,NO012,,,336,2207,3046,206,1163,1460,130,1044,1585,6.014462,39.505707,54.515694,7.281579,41.109108,51.609314,4.714447,37.860638,57.497444,,5587,,,,,2829,,,,,2757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,Finnøy,Norway,578,1981,NO004,Stavanger,104.3899993896484,Metropolitan Area,NO043,,,113,964,1016,49,491,543,64,473,473,5.3662572,45.779396,48.233906,4.524951,45.341854,50.133194,6.2573261,46.245548,46.226105,,2106,,,,,1083,,,,,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,Fitjar,Norway,578,1981,,,142.4299926757813,Medium Sized Areas,NO051,,,106,871,1106,52,450,563,54,421,543,5.0799308,41.741695,52.984543,4.8838964,42.264484,52.85162,5.2844071,41.198803,53.125351,,2087,,,,,1065,,,,,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,Fjaler,Norway,578,1981,,,416.510009765625,Rural and Towns,NO052,,,136,1087,1450,85,614,725,51,473,725,5.0971613,40.739811,54.353516,5.9698424,43.123333,50.906826,4.0983238,38.009941,58.29353,,2668,,,,,1424,,,,,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,Fjell,Norway,578,1981,NO002,Bergen,148.1699981689453,Metropolitan Area,NO051,,,430,3094,3952,266,1653,1909,164,1441,2043,5.7664723,41.491783,52.996799,6.9490862,43.183609,49.867306,4.5190568,39.707077,56.297417,,7457,,,,,3828,,,,,3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,Flakstad,Norway,578,1981,,,178.3800048828125,Rural and Towns,NO071,,,42,329,1077,25,171,551,17,158,526,2.903919,22.747366,74.490593,3.3464425,22.889668,73.763893,2.430963,22.593657,75.261375,,1446,,,,,747,,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,Flatanger,Norway,578,1981,,,458.7099914550781,Rural and Towns,NO062,,,41,351,403,18,211,394,23,140,10,3.4452248,29.494486,33.868675,2.8914759,33.894524,63.214001,4.052608,24.668051,1.6802005,,1190,,,,,623,,,,,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Flekkefjord,Norway,578,1981,,,543.530029296875,Medium Sized Areas,NO042,,,395,3058,3384,229,1461,1706,166,1597,1678,5.7722201,44.687214,49.453964,6.7428226,43.01862,50.23856,4.8157949,46.330269,48.679871,,6843,,,,,3396,,,,,3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0631,Flesberg,Norway,578,1981,,,561.9099731445313,Medium Sized Areas,NO032,,,109,892,1013,62,446,535,47,446,478,5.4004779,44.194736,50.204659,5.9430351,42.751511,51.305454,4.8202028,45.74065,49.028915,,2018,,,,,1043,,,,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,Flora,Norway,578,1981,,,693.3300170898438,Rural and Towns,NO052,,,399,2955,3525,235,1519,1760,164,1436,1765,5.798214,42.941662,51.230694,6.6874456,43.226509,50.086044,4.8702888,42.644726,52.425591,,6881,,,,,3514,,,,,3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0615,Flå,Norway,578,1981,,,704.4099731445313,Medium Sized Areas,NO032,,,53,376,333,33,189,327,20,187,7,4.998867,35.463661,31.433887,6.0144267,34.446262,59.53931,3.9093499,36.552422,1.288916,,1060,,,,,549,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0439,Folldal,Norway,578,1981,,,1276.880004882813,Rural and Towns,NO021,,,80,717,926,47,385,447,33,332,480,4.6474514,41.652782,53.816811,5.348556,43.812637,50.838806,3.9162331,39.399677,56.921436,,1721,,,,,879,,,,,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,Forsand,Norway,578,1981,NO004,Stavanger,780.0599975585938,Metropolitan Area,NO043,,,33,256,233,16,128,223,17,128,10,4.5894127,35.602715,32.40588,4.3549638,34.83971,60.805325,4.8348141,36.403305,2.7349167,,719,,,,,367,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,Fosnes,Norway,578,1981,,,544.27001953125,Rural and Towns,NO062,,,19,210,14,10,120,8,9,90,6,2.8997049,32.04937,2.1692443,2.9006846,34.808216,2.2469265,2.8988538,28.988537,2.0831618,,655,,,,,345,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0106,Fredrikstad,Norway,578,1981,,,292.5499877929688,Medium Sized Areas,NO031,,,3168,19760,28306,1899,10495,12315,1269,9265,15992,6.1879444,38.596519,55.290001,7.6855192,42.474735,49.839745,4.7909136,34.978577,60.373974,,51196,,,,,24709,,,,,26488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0215,Frogn,Norway,578,1981,NO001,Oslo,85.69999694824219,Outskirts of Major City,NO012,,,744,3315,2739,479,1677,1226,265,1638,1513,10.969379,48.875664,40.376663,14.164089,49.5891,36.246811,7.7923708,48.165672,44.483032,,6783,,,,,3382,,,,,3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0919,Froland,Norway,578,1981,,,644.5399780273438,Rural and Towns,NO041,,,109,1170,1532,66,614,751,43,556,781,3.8744621,41.588264,54.466316,4.6120958,42.906467,52.481438,3.1108074,40.223461,56.521042,,2813,,,,,1431,,,,,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,Frosta,Norway,578,1981,,,76.31999969482422,Rural and Towns,NO062,,,74,692,1175,35,364,554,39,328,622,3.7977488,35.514084,60.321423,3.674134,38.210991,58.114872,3.9165628,32.939297,62.441166,,1949,,,,,953,,,,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,Fræna,Norway,578,1981,,,369.739990234375,Rural and Towns,NO053,,,273,2100,4112,150,1122,2032,123,978,2079,4.2059641,32.353573,63.346184,4.5395865,33.956108,61.504307,3.8601587,30.692968,65.258575,,6491,,,,,3304,,,,,3186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,Frøya,Norway,578,1981,,,241.2100067138672,Medium Sized Areas,NO061,,,99,911,2753,67,514,1341,32,397,1413,2.6350293,24.247593,73.276161,3.4868302,26.749712,69.763458,1.743372,21.628708,76.954803,,3757,,,,,1922,,,,,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,Fusa,Norway,578,1981,NO002,Bergen,377.8399963378906,Metropolitan Area,NO051,,,154,1235,1555,82,681,750,72,554,805,5.2257028,41.907421,52.764469,5.4181824,44.997345,49.584473,5.0225611,38.645817,56.122349,,2947,,,,,1513,,,,,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0831,Fyresdal,Norway,578,1981,,,1280.140014648438,Medium Sized Areas,NO034,,,70,461,578,37,254,285,33,207,293,6.2632227,41.247795,51.685383,6.4230747,44.09354,49.483383,6.0929894,38.219662,54.025623,,1118,,,,,576,,,,,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,Førde,Norway,578,1981,,,585.8200073242188,Rural and Towns,NO052,,,615,2912,2115,348,1432,952,267,1480,1164,10.864813,51.444447,37.372417,12.739012,52.4203,34.840691,9.116704,50.534538,39.73415,,5660,,,,,2732,,,,,2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Gamvik,Norway,578,1981,,,1416.339965820313,Rural and Towns,NO073,,,57,325,821,26,189,431,31,136,390,4.7229657,26.929192,68.015869,4.0242667,29.253323,66.722412,5.5279961,24.251854,69.506859,,1207,,,,,646,,,,,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,Gaular,Norway,578,1981,,,581.8200073242188,Rural and Towns,NO052,,,117,1016,590,64,528,568,53,488,23,5.2552767,45.635567,26.512505,5.518785,45.529976,48.951241,4.9691477,45.753662,2.1171629,,2226,,,,,1160,,,,,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0522,Gausdal,Norway,578,1981,,,1191.160034179688,Rural and Towns,NO022,,,213,1917,3031,103,1050,1495,110,867,1536,4.1110506,36.999454,58.502258,3.890238,39.657764,56.451996,4.3419209,34.222229,60.646408,,5181,,,,,2648,,,,,2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,Gildeskål,Norway,578,1981,,,664.6799926757813,Rural and Towns,NO071,,,77,624,1584,41,354,715,36,270,868,3.365742,27.275623,69.228401,3.6923256,31.880079,64.427597,3.057672,22.932541,73.754982,,2288,,,,,1110,,,,,1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,Giske,Norway,578,1981,,,40.52999877929688,Rural and Towns,NO053,,,179,1895,2333,105,1014,1118,74,881,1216,4.0687385,43.074074,53.038235,4.6947613,45.337982,49.967255,3.421447,40.733715,56.214725,,4399,,,,,2237,,,,,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,Gjemnes,Norway,578,1981,,,381.6300048828125,Rural and Towns,NO053,,,112,930,1237,53,512,604,59,418,634,4.8876867,40.585255,54.001366,4.5353007,43.812717,51.651981,5.2546453,37.227825,56.448788,,2291,,,,,1169,,,,,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0234,Gjerdrum,Norway,578,1981,NO001,Oslo,83.19000244140625,Outskirts of Major City,NO012,,,185,1064,1156,101,524,600,84,540,555,7.6710982,44.119183,47.917431,8.2423706,42.762398,48.995232,7.0812888,45.522572,46.806034,,2412,,,,,1225,,,,,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0911,Gjerstad,Norway,578,1981,,,322.1400146484375,Rural and Towns,NO041,,,73,755,1240,39,379,654,34,376,586,3.5227995,36.434433,59.842808,3.6368549,35.34277,61.020374,3.4009626,37.610645,58.58828,,2072,,,,,1072,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
